"Empresa Genera",Año,Mes,Planta,"Energia Punta","Energia Valle","Energia Noche","Potencia Gen Punta","Potencia Gen Valle","Potencia Gen Noche","Potencia Sist Punta","Potencia Sist Valle","Potencia Sist Noche","Fecha Max","Hora Max","Factor Carga","Consumo Diesel","Consumo Bun","Consumo Bun AZ","Consumo Otro","Consumo Lub","Gasto Diesel","Gasto Bun","Gasto Bun AZ","Gasto Otro","Gasto Lub"
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Febrero   ",REVENTAZON,12653310.98,23079528.38,23646223.034,250344.031,268898.52,281406.109,250344.031,243270.051,281406.109,26-02-0202,"Mar 1",0.2786,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Febrero   ","RÍO MACHO",4760138.227,8181106.93,5747576.238,70585.625,70465.094,76195.986,29220.487,25957.101,39946.642,02-02-0202,"Mar 1",0.1918,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Febrero   ",SANDILLAL,3133692.425,5538804.077,5515200.307,31568.99,30241.256,31767.564,29757.203,29791.844,29716.646,01-03-0202,"Mar 1",0.6581,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Febrero   ","SOLAR MIRAVALLES",126661.5,,,,,,,,,27-10-2025,,0.1820,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Febrero   ","MIRAVALLES V",825231.691,1485188.337,1673273.767,6055.745,6037.67,6114.993,5612.86,5684.67,5707.808,27-02-0202,"Mar 1",0.9539,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Febrero   ","MOÍN GAS II",1.298,2.835,0.123,-2.256,-1.956,-53.39,-53.827,-52.046,-53.39,27-02-0202,"Mar 1",0.0000,3699,0,0,0,0,2708703.92,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Febrero   ","MOÍN GAS III",0,15.292,0,-110.335,-109.899,-109.436,-160.607,-164.419,-158.738,05-02-0202,"Mar 1",0.0000,617,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Febrero   ",OROTINA,0,0.301,0,0,0.985,0,0,0,0,21-02-0202,"Mar 1",0.0000,51,0,0,0,0,31273.19,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Febrero   ","LAS PAILAS",4154554.22,7482350.381,8326531.95,29267.135,29263.539,29146.502,28649.834,28625.115,28632.514,14-02-0202,"Mar 1",0.8195,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Febrero   ",GARABITO,280633.545,919762.589,126268.434,91333.052,103053.862,83965.721,-782.757,-707.245,-781.105,27-02-0202,"Mar 1",0.0098,30496,0,584164,0,4202,18858698.05,0,191970183.7,0,5230138.25
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Febrero   ","LA GARITA ",2569822.965,4666432.635,3406527.615,38307.121,38977.668,38946.227,18722.051,11544.209,28973.297,09-02-0202,"Mar 1",0.3823,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Febrero   ",GUÁPILES,0,0,0,0,0,0,0,0,0,01-02-0202,"Mar 1",0.0000,129,0,0,0,0,85249.31,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Febrero   ","MIRAVALLES I",6791074.144,12238040.482,13584366.349,51644.59,51724.387,51747.949,48700.891,48187.168,48322.98,28-02-0202,"Mar 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Febrero   ","MIRAVALLES II",4173492.808,7483386.879,8533184.907,36612.219,37257.051,36944.5,27224.504,27553.654,27563.391,23-02-0202,"Mar 1",0.6855,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Febrero   ","MIRAVALLES III",3870264.293,7040024.972,8006125.452,28431.59,28841.754,28853.238,26797.617,27011.85,26965.119,05-02-0202,"Mar 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Febrero   ",ARENAL,16924760.121,30209722.828,30243070.376,158175.727,159592.645,158101.695,157791.348,154979.32,157811.621,28-02-0202,"Mar 1",0.6697,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Febrero   ","BOCA DE POZO",585168.833,1021131.941,1157356.756,4595.396,4597.1,4593.458,4560.095,4565.164,4555.741,18-02-0202,"Mar 1",0.7942,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Febrero   ",CACHÍ,4205275.939,8964822.579,6292861.004,121514.648,128735,109215.887,79140.836,103785.508,79052.93,26-02-0202,"Mar 1",0.1759,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Febrero   ",CARIBLANCO,4266430.357,7571530.621,4017025.773,69741.863,66712.443,77298.859,26824.99,26895.648,26826.677,16-02-0202,"Mar 1",0.2778,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Febrero   ","MIGUEL DENGO",18779374.614,33637385.79,33728617.526,175004.129,174737.031,175590.23,174359.941,171701.305,174103.902,14-02-0202,"Mar 1",0.7113,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Febrero   ",ECHANDI,0,,,,,,,,,27-10-2025,,0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Febrero   ",ANGOSTURA,8038239.824,14997921.494,11000145.586,119652.848,119476.637,119317.062,118135.133,111417.277,118819.48,25-02-0202,"Mar 1",0.2717,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Febrero   ",TEJONA,856584.849,1533063.039,1670639.15,10888.945,10909.466,10729.657,1287.926,-20.015,-71.216,09-02-0202,"Mar 1",0.3536,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Febrero   ","TORO I",974306.335,1740069.725,1650259.507,13267.241,13262.069,13263.309,1109.006,6898.019,6936.782,02-02-0202,"Mar 1",0.2469,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Febrero   ","TORO II",3291984.709,5638288.305,3876289.931,36805.234,34807.672,59367.516,20673.181,23562.633,30816.277,02-02-0202,"Mar 1",0.2788,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Febrero   ","TORO III",2425636.68,4112177.145,2834029.979,25020.326,24731.409,25149.833,14872.348,17197.421,22507.983,02-02-0202,"Mar 1",0.2834,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Febrero   ","VENTANAS GARITA",5058704.406,6415722.807,5735378.971,51803.573,49926.802,50281.473,34531.172,49320.188,34422.18,10-02-0202,"Mar 1",0.2473,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2020,"Febrero   ",BRASIL,2805289.002,755911.82,303797.299,22748.94,22005.95,20462.23,20806.85,22005.95,21818.58,06-02-0202,"Mar 1",0.2314,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2020,"Febrero   ",COTE,303508.09,147967.547,0,6867.32,6865.49,0,6738.13,6736.82,0,06-02-0202,"Mar 1",0.0956,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2020,"Febrero   ","DANIEL GUTIÉRREZ",1728236.594,591732.528,659279.312,34011.45,26254.32,8628.04,12974.54,6431.6,5825.4,06-02-0202,"Mar 1",0.2127,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2020,"Febrero   ","EL ENCANTO",522562.02,908405.62,893311.02,8451.83,8449.41,7156.31,3787.71,3788.53,4224.95,06-02-0202,"Mar 1",0.3676,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2020,"Febrero   ",ELECTRIONA,463691.43,200486.212,125125.541,5909.45,5092.13,3384.14,3500,0,2031.28,06-02-0202,"Mar 1",0.1947,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2020,"Febrero   ","RÍO SEGUNDO",70935,28047,22474,1001.4,826.74,901.76,526.32,34.05,286.1,06-02-0202,"Mar 1",0.1396,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2020,"Febrero   ","BALSA INFERIOR",2461568.085,436208.417,36897.476,23835.36,21560.8,14222.58,21475.83,21480.75,5230.11,06-02-0202,"Mar 1",0.1124,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2020,"Febrero   ",BELÉN,1109059.56,1176782.86,1164432.17,9199.57,8061.97,9041.4,7783.95,7799.49,8273.71,06-02-0202,"Mar 1",0.4720,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2020,"Febrero   ","P.E VALLE CENTRAL",1118217.06,1932968.49,2382554.22,14826.98,14667.91,14696.15,882.15,947.43,13378.78,06-02-0202,"Mar 1",0.6929,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2020,"Febrero   ",VENTANAS,67159,211854,38030,7581.5,7554.15,6257.22,0,0,4949.39,06-02-0202,"Mar 1",0.0404,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2020,"Febrero   ","Jorge Manuel Dengo",510220.945,361379.072,110050.319,4210.114,4216.332,4175.594,2900.27,1099.4,710.34,24-02-0202,"Mar 1",0.3350,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2020,"Febrero   ","LOS NEGROS",1629043.5,1810368,280003.5,14406,13524,13482,11634,9870,5754,24-02-0202,"Mar 1",0.2960,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2020,"Febrero   ",TACARES,660824.95,612376.4,769269.05,6259.874,4533.039,4632.343,4303.83,2867.41,3464.09,24-02-0202,"Mar 1",0.4310,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2020,"Febrero   ","LOS NEGROS II",3466589.337,3286142.794,1279506.783,28336.964,26338.623,28131.63,24354.62,21020.13,16092.81,24-02-0202,"Mar 1",0.4150,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2020,"Febrero   ","BIRRIS III",648407,1122628,962943,4500,4500,4500,4500,4500,3693,19-02-0202,"Mar 1",0.8166,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2020,"Febrero   ",TUIS,258542,100998,87201,1920,1920,1920,1920,550,256,19-02-0202,"Mar 1",0.3127,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2020,"Febrero   ","BARRO MORADO",108336,189811,212334,950,950,900,650,800,650,19-02-0202,"Mar 1",0.5082,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2020,"Febrero   ","TORO III (JASEC)",1213835.54,2082269.623,1387918.835,12660.5,12501.3,12716.7,7112,11777,9954,19-02-0202,"Mar 1",0.2623,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2020,"Febrero   ",CHOCOSUELAS,2537208.207,2384809.574,115369.28,25434.475,23537.688,17809.242,22742.286,12355.3,4661.088,06-02-0202,"Mar 1",0.2760,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2020,"Febrero   ","LA ESPERANZA",635098.836,681412.868,505016.008,14767.88,14704.718,14706.583,5197.282,2476.33,2061.968,06-02-0202,"Mar 1",0.4670,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2020,"Febrero   ","AGUAS ZARCAS",1698325.478,1738215.021,1621688.731,5246.183,5248.499,5211.439,14254.839,4485.565,4577.828,06-02-0202,"Mar 1",0.5000,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2020,"Febrero   ","BIRRIS I",2685089,2922187,315239,18600,18600,16353.2,18558,13178,3551,19-02-0202,"Mar 1",0.4812,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL LOS SANTOS R.L.",2020,"Febrero   ","LOS SANTOS",1065253.5,1849386.5,2191901,11986,12320,12294,20,2,0,06-02-0202,"Mar 1",0.5754,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2020,"Febrero   ",BIJAGUA,2161119.24,2345715.59,985775.41,16830.54,16822.63,15210.46,0,4923.3,8659.35,17-02-0202,"Mar 1",0.3240,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2020,"Febrero   ",JUANILAMA,283866.74,554215.06,0,4235.61,4166.49,0,4200.71,3056.298,0,17-02-0202,"Mar 1",0.2550,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2020,"Febrero   ","RIO NARANJO",824591.49,1512998.41,1776447.38,8488.88,8714.84,9048.37,0,235.91,11.21,17-02-0202,"Mar 1",0.6720,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2020,"Febrero   ","PE CACAO",2084228.23,3732325.85,3882366.45,20590.42,20600.1,20622.03,19753.22,321.95,1425.77,17-02-0202,"Mar 1",0.3950,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2020,"Febrero   ",CANALETE,2006668.91,2277638.45,172284.6,15472.77,15477.67,15410.93,0,4107.94,0,17-02-0202,"Mar 1",0.2750,,,,,,,,,,
"Consorcio Cooperativo Cubujuqui R L ",2020,"Febrero   ",CUBUJUQUÍ,2788382.439,3675787.618,1376159.002,21811.693,21843.111,21850.531,21410.021,11576.937,3493.129,06-02-0202,"Mar 1",0.5020,,,,,,,,,,
"Consorcio Cooperativo Cubujuqui R L ",2020,"Enero     ",CUBUJUQUÍ,2696015.63,4549402.195,2561089.571,21835.005,21841.179,21856.666,21327.736,17592.099,1096.624,10-01-0202,"Feb 2",0.5880,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2020,"Enero     ",CANALETE,2343953.16,3788114.63,1798142.01,15487.98,15503.64,15467.66,14549.08,0,0,02-01-0202,"Feb 1",0.8200,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2020,"Enero     ",BIJAGUA,2509067.9,3847065.27,2834587.34,16909.98,16976.86,16873.88,8646.71,13436.73,8665.851,02-01-0202,"Feb 1",0.8200,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2020,"Enero     ",JUANILAMA,268795.09,517896.67,0,4247.3,4129.17,0,0,1863.8,0,02-01-0202,"Feb 1",0.2430,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2020,"Enero     ","RIO NARANJO",926899.83,1630530.28,2003292.05,8649.26,8791.63,8850.47,4249.3,1560.128,0,02-01-0202,"Feb 1",0.7660,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2020,"Enero     ","PE CACAO",1845485.07,3287152.36,3717754.98,20583.66,20593.37,20631.18,2569.344,434.02,433.712,02-01-0202,"Feb 1",0.4200,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL LOS SANTOS R.L.",2020,"Enero     ","LOS SANTOS",1004562.826,1814725.823,2155490.199,12310.59,12334.302,12421.313,444.085,484.872,37.302,29-01-0202,"Feb 1",0.5244,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2020,"Enero     ",CHOCOSUELAS,2255877.414,3534977.282,470446.931,25361.451,25649.264,19849.076,10428.823,14817.511,9507.381,10-01-0202,"Feb 2",0.3210,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2020,"Enero     ","LA ESPERANZA",683386.45,1172344.466,1004803.014,14667.432,14668.301,14596.857,5202.169,3927.994,2412.304,10-01-0202,"Feb 2",0.6860,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2020,"Enero     ","AGUAS ZARCAS",1685270.723,2536910.099,2468218.907,5220.76,5223.199,5221.693,12157.83,7602.407,7558.224,10-01-0202,"Feb 2",0.6180,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2020,"Enero     ","BIRRIS I",2831555,3711176,1999727,18600,18443.257,16950.8,18600,16442.4,12056.5,14-01-0202,"Feb 1",0.6941,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2020,"Enero     ","BIRRIS III",664929,1138962,1183071,4500,4500,4500,4500,4500,4500,14-01-0202,"Feb 1",0.8922,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2020,"Enero     ",TUIS,296117,219188,192368,1920,1920,1920,1920,1920,512,14-01-0202,"Feb 1",0.4954,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2020,"Enero     ","BARRO MORADO",139360.5,247164.5,279130,1050,1050,1000,1046,1000,1000,14-01-0202,"Feb 1",0.6627,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2020,"Enero     ","TORO III (JASEC)",1809404.285,3150075.437,2281780.199,22856.408,22789.352,23076.718,12223.11,12100.275,9231.4,14-01-0202,"Feb 1",0.4055,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2020,"Enero     ","Jorge Manuel Dengo",0,0,0,0,0,0,0,0,0,27-10-2025,,0.0000,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2020,"Enero     ","LOS NEGROS",2212602,3782215.5,2255043,16842,17010,17010,13482,12684,7980,28-01-0202,"Feb 1",0.6160,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2020,"Enero     ",TACARES,855811.586,883277.794,990142.105,6237.977,4690.04,4692.304,5393.64,3147.57,2991.54,28-01-0202,"Feb 1",0.5390,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2020,"Enero     ","LOS NEGROS II",4364138.565,7041247.723,5351917.072,28355.599,28382.931,28296.001,28151.82,24295.28,23965.63,28-01-0202,"Feb 1",0.8100,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Enero     ",ANGOSTURA,10672191.022,18023611.465,14691103.214,158649.957,174415.387,149443.094,114506.5,78051.305,115405.332,10-01-0202,"Feb 1",0.3240,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Enero     ",ARENAL,10644541.189,18614233.917,17755652.121,157133.891,158416.02,157533.289,140380.699,155817.812,105209.898,31-01-0202,"Feb 1",0.3807,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Enero     ","BOCA DE POZO",674949.173,1227615.161,1391795.02,4599.11,4602.675,4597.211,4576.917,4579.637,4572.419,23-01-0202,"Feb 1",0.8856,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Enero     ",CACHÍ,6571675.445,11294697.573,10003397.935,107525.57,101724.754,112160.328,46600.112,78353.039,77888.078,06-01-0202,"Feb 1",0.2356,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Enero     ",CARIBLANCO,6234121.162,10245863.723,6755877.79,80029.816,78118.191,79857.539,42769.564,41566.14,41733.432,13-01-0202,"Feb 1",0.3809,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Enero     ","MIGUEL DENGO",12142722.088,21210156.97,20365984.123,173121.457,173661.523,174017.82,159469.504,172015.922,117349.473,31-01-0202,"Feb 1",0.4149,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2020,"Enero     ",ELECTRIONA,614746.244,338287.62,305926.74,5988,6097.587,4800,3970,1800,3200,28-01-0202,"Feb 1",0.2905,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2020,"Enero     ","RÍO SEGUNDO",119277,84844,85533,1221.39,1230.69,984.95,546.03,952.44,312.62,28-01-0202,"Feb 1",0.3115,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2020,"Enero     ","P.E VALLE CENTRAL",979323,1746755.52,2103371.48,14961.7,15076.75,15435.86,728.49,130.85,0,28-01-0202,"Feb 1",0.5761,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2020,"Enero     ",VENTANAS,123917,345373,120987,7471.66,7542.8,7449.45,213.93,5774.58,6842.21,28-01-0202,"Feb 1",0.0704,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Enero     ","PAILAS II",8037808.79,14481072.023,16034149.099,52454.387,52536.141,52464.535,51293.664,52088.762,51627.18,04-01-0202,"Feb 1",0.9969,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Enero     ","PEÑAS BLANCAS",3641839.392,5932753.548,4008288.508,35419.746,35444.914,35428.773,35172.234,31894.736,24163.166,08-01-0202,"Feb 1",0.5043,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Enero     ",PIRRÍS,3785591.007,7301106.537,7075544.503,67835.298,97313.211,108049.473,57837.343,83303.688,67939.423,01-01-0202,"Feb 1",0.1744,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Enero     ",REVENTAZON,18198146.885,31411206.343,29833306.877,249656.265,244250.226,231668.574,158151.567,156747.91,193351.993,18-01-0202,"Feb 1",0.3487,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Enero     ","RÍO MACHO",7248655.784,12218218.481,10454745.837,106678.429,106754.18,107039.197,40758.72,57226.937,67146.228,02-01-0202,"Feb 1",0.2873,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Enero     ",SANDILLAL,1799488.377,3190546.879,3409720.536,30231.832,30243.596,29816.568,23971.502,23781.984,15834.194,31-01-0202,"Feb 1",0.3645,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Enero     ","SOLAR MIRAVALLES",120251,,,,,,,,,27-10-2025,,0.1616,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Enero     ","MIRAVALLES V",746964.313,1340757.797,1509135.161,5574.344,5607.544,5563.882,5032.502,5047.258,4923.749,08-01-0202,"Feb 1",0.8057,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Enero     ","MOÍN GAS II",0,4.624,0,-84.44,-84.618,-104.248,-128.959,-128.47,-130.341,15-01-0202,"Feb 1",0.0000,8015,0,0,0,0,5416750.7,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Enero     ","MOÍN GAS III",0,12.506,0,-113.415,-103.583,-108.39,-145.949,-153.687,-153.332,01-01-0202,"Feb 1",0.0000,616,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Enero     ",OROTINA,10155.123,1705.986,0,9868.077,6766.115,0,0,0,0,30-01-0202,"Feb 1",0.0017,2285,0,0,0,0,1410761.25,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Enero     ","LAS PAILAS",4674336.683,8409461.112,9367965.699,30667.811,30578.939,30733.916,30100.34,30371.604,30295.812,29-01-0202,"Feb 1",0.8622,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Enero     ",GARABITO,0,28093.671,0,-590.18,16780.644,-640.792,-695.481,-752.421,-768.023,20-01-0202,"Feb 1",0.0002,4525,0,494555,0,0,2794589.63,0,162578492.59,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Enero     ","LA GARITA ",3483433.422,5989884.471,4341743.155,38954.184,38979.895,38896.945,13462.078,18688.434,29678.98,16-01-0202,"Feb 1",0.4642,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Enero     ",GUÁPILES,0,0,0,0,0,0,-0.9,-13.73,0,01-01-0202,"Feb 1",0.0000,0,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Enero     ","MIRAVALLES I",6997119.954,12406069.933,14167900.775,51686.602,52078.797,51769.441,47776.504,47583.93,47663.023,16-01-0202,"Feb 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Enero     ","MIRAVALLES II",4119881.892,7281286.576,8450366.037,42525.027,42850.977,42864.422,28275.672,28127.951,28172.893,14-01-0202,"Feb 1",0.6305,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Enero     ","MIRAVALLES III",3997750.23,7208953.081,8223191.468,28733.453,28788,28917.59,27323.195,27281.713,27623.082,23-01-0202,"Feb 1",0.9665,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2020,"Enero     ","BALSA INFERIOR",3627560.74,1491491.23,645734.05,32338.28,31683.41,28745.3,24241.71,24110.84,16211.29,28-01-0202,"Feb 1",0.2066,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2020,"Enero     ",BELÉN,1262726.89,1633764.44,1721549.21,9290.37,9225.3,9305.38,7884.75,7837.3,9025.08,28-01-0202,"Feb 1",0.5910,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2020,"Enero     ",BRASIL,3111447,1333200,534332,24159.26,21897.31,23427.93,22458.14,21897.31,23427.93,28-01-0202,"Feb 1",0.2788,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2020,"Enero     ",COTE,688794.21,581599.62,186813.69,6881.01,6974.8,6889.47,6829.22,3830.65,0,28-01-0202,"Feb 1",0.2886,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2020,"Enero     ","DANIEL GUTIÉRREZ",2174443.65,1290784.71,1432855.27,17074.84,15951.11,13014.24,13350.64,7394.72,7875.08,28-01-0202,"Feb 1",0.3272,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2020,"Enero     ","EL ENCANTO",770034.02,1350081.65,1451655.1,8549.28,8713.23,8542.69,5251.95,5501.02,4995.64,28-01-0202,"Feb 1",0.5285,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2020,"Enero     ",TEJONA,829355.332,1500506.485,1704908.34,13327.556,13280.306,13547.251,-61.413,-74.357,207.06,06-01-0202,"Feb 1",0.3287,,,,,,,,,,
