"Empresa Genera",Año,Mes,Planta,"Energia Punta","Energia Valle","Energia Noche","Potencia Gen Punta","Potencia Gen Valle","Potencia Gen Noche","Potencia Sist Punta","Potencia Sist Valle","Potencia Sist Noche","Fecha Max","Hora Max","Factor Carga","Consumo Diesel","Consumo Bun","Consumo Bun AZ","Consumo Otro","Consumo Lub","Gasto Diesel","Gasto Bun","Gasto Bun AZ","Gasto Otro","Gasto Lub"
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Marzo     ",GUÁPILES,6363.347,2444.675,0,6834.749,6673.226,0,-3.952,-11.132,-28.61,09-03-0202,"Apr 1",0.0009,2383,0,0,0,0,1611393.14,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Marzo     ","MIRAVALLES I",7407012.643,13308896.39,14929740.429,50331.656,50389.676,50633.941,47302.551,48908.871,48321.746,16-03-0202,"Apr 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Marzo     ","MIRAVALLES II",6941595.932,12560079.523,14080465.988,47854.523,47807.121,47860.102,47190.867,37665.059,41752.668,11-03-0202,"Apr 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Marzo     ",ANGOSTURA,10171320.437,16336372.35,10817979.589,140535.938,118995.597,177266.473,111763.491,115918.076,117988.727,10-03-0202,"Apr 1",0.2787,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Marzo     ",ARENAL,21572243.455,38711740.853,40203032.371,161639.695,160328.652,160294.18,157349.086,158959.328,158253.992,12-03-0202,"Apr 1",0.8136,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Marzo     ","BOCA DE POZO",452089.973,803752.781,886370.401,4690.874,4650.924,4635.142,4557.569,4576.812,4566.575,12-03-0202,"Apr 1",0.5759,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Marzo     ",CACHÍ,7589708.796,12527329.943,7137814.1,114370.551,141983.121,134034.184,69424.961,72869.434,114012.554,15-03-0202,"Apr 1",0.2304,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Marzo     ",CARIBLANCO,3384299.409,6473056.243,2818676.262,72774.176,80003.258,76424.871,36646.741,26877.69,26942.437,31-03-0202,"Apr 1",0.2078,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Marzo     ","MIGUEL DENGO",23939931.511,42996042.046,44675218.143,178105.703,177408.484,177373.664,175657.613,174974.168,175392.219,04-03-0202,"Apr 1",0.8621,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Febrero   ",SANDILLAL,3014301.227,5166541.678,5622361.618,31941.248,30031.068,31471.275,29882.703,29761.016,29730.852,13-02-0202,"Mar 1",0.6631,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Febrero   ",TEJONA,688646.697,1161950.476,1324566.925,7871.795,7867.206,7818.764,2175.614,1485.752,2651.82,20-02-0202,"Mar 1",0.2864,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Febrero   ","TORO I",1134938.706,1879531.338,2052300.764,17847.426,17865.186,19974.941,6879.508,7738.332,7024.712,03-02-0202,"Mar 1",0.2968,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Febrero   ","TORO II",3203281.762,5326021.245,4193010.423,33212.199,33280.82,43828.074,-352.636,-305.828,-431.795,16-02-0202,"Mar 1",0.2868,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Febrero   ","TORO III",2569992.931,4256070.845,3440753.694,25120.627,25180.275,31928.636,18487.075,14564.026,21735.561,16-02-0202,"Mar 1",0.3215,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Febrero   ","VENTANAS GARITA",5975990.223,8740439.912,6222172.262,50319.528,50282.148,49954.594,34713.957,49317.309,48878.316,02-02-0202,"Mar 1",0.3116,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Febrero   ","LAS PAILAS",4188040.384,7524167.932,8366562.515,32651.059,32649.832,32872.828,27876.291,27861.342,27892.852,21-02-0202,"Mar 1",0.8537,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Febrero   ","PAILAS II",7297357.356,13141494.777,14610362.196,52425.352,52530.133,52419.902,52244.262,52219.699,52278.762,09-02-0202,"Mar 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Febrero   ","PEÑAS BLANCAS",2148818.704,3393242.864,1798853.68,35550.539,35395.973,35433.137,18267.912,11724.573,32375.732,08-02-0202,"Mar 1",0.3018,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Febrero   ",PIRRÍS,3916359.958,6867584.28,5839413.847,103125.309,117505.848,124949.875,103125.309,92207.277,120047.996,16-02-0202,"Mar 1",0.1767,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Febrero   ",REVENTAZON,11968986.976,20660817.329,22338284.224,228143.09,226279.262,231817.036,150415.984,129410.833,152038.677,11-02-0202,"Mar 1",0.2671,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Febrero   ","RÍO MACHO",6119416.936,10150289.344,7591343.702,124615.197,104904.573,111398.3,39462.988,33675.022,65132.275,04-02-0202,"Mar 1",0.2536,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Febrero   ","MIRAVALLES III",3975861.61,7155612.989,7957524.059,30031.635,29973.629,30196.336,28078.535,27839.447,28091.875,28-02-0202,"Mar 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Febrero   ","SOLAR MIRAVALLES",112234.5,,,,,,,,,27-10-2025,,0.1670,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Febrero   ","MIRAVALLES V",0,0,0,-47.022,-42.245,-48.057,-57.709,-56.393,-56.208,05-02-0202,"Mar 1",0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Febrero   ","MOÍN GAS II",0,61.154,0,-60.299,160.842,-63.495,-72.804,-70.172,-73.582,17-02-0202,"Mar 1",0.0000,1849,0,0,0,0,3872138.53,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Febrero   ","MOÍN GAS III",0,7.744,0,0,-77.697,-70.131,-110.595,-136.1,-109.934,04-02-0202,"Mar 1",0.0000,617,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Febrero   ",OROTINA,0,0.327,0,0,1.308,0,0,0,0,05-02-0202,"Mar 1",0.0000,49,0,0,0,0,107528.95,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Febrero   ",ECHANDI,0,,,,,,,,,27-10-2025,,0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Febrero   ",GARABITO,66773.505,48948.572,0,17095.527,17163.863,-417.214,-511.293,-472.722,-516.014,16-02-0202,"Mar 1",0.0009,7231,0,193934,0,342,10703410.38,0,91886271.89,0,425507.76
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Febrero   ","LA GARITA ",3426723.33,5869761.056,4674674.2,38519.078,38207.676,37151.672,23300.902,26720.232,22557.455,13-02-0202,"Mar 1",0.5198,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Febrero   ",GUÁPILES,5.169,0,0,0,0,0,-41.529,-48.886,-76.445,01-02-0202,"Mar 1",0.0000,118,0,0,0,0,167635.56,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Febrero   ","MIRAVALLES I",6166113.023,11129401.849,12409992.933,47938.535,48019.055,47588.32,42746.879,42538.152,42781.766,28-02-0202,"Mar 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Febrero   ","MIRAVALLES II",6203114.902,11150526.336,12404772.292,48140.82,47867.938,47917.969,42372.277,42171.453,42212.656,28-02-0202,"Mar 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Febrero   ",ANGOSTURA,8915509.043,14717867.872,12062098.9,118333.435,131378.619,117993.672,108989.457,117367.379,111876.034,09-02-0202,"Mar 1",0.2951,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Febrero   ",ARENAL,16971503.372,30174738.883,29388305.525,160209.301,159578.273,160009.949,158285.816,158140.188,158145.934,21-02-0202,"Mar 1",0.6861,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Febrero   ","BOCA DE POZO",0,0,0,0,0,0,0,0,0,01-02-0202,"Mar 1",0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Febrero   ",CACHÍ,6358317.625,10115395.955,9652712.573,112549.77,111714.965,112329.195,70812.754,89666.623,72646.355,12-02-0202,"Mar 1",0.2445,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Febrero   ",CARIBLANCO,4462039.604,7737379.279,3582810.645,76223.418,61490.646,78873.582,26765.975,29788.834,26751.812,03-02-0202,"Mar 1",0.2864,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Febrero   ","MIGUEL DENGO",18845395.99,33498697.549,32568913.233,178223.082,178040.812,177675.227,175819.543,175240.547,175434.785,22-02-0202,"Mar 1",0.7261,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2021,"Febrero   ","Jorge Manuel Dengo",545117.437,586071.494,442019.509,4143.408,4100.559,3966.908,4079.104,2444.077,1696.45,22-02-0202,"Apr  ",0.5570,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2021,"Febrero   ","LOS NEGROS",1251558,2253562.5,451626,12600,12600,11676,8694,8736,4956,22-02-0202,"Apr  ",0.3270,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Febrero   ",BRASIL,2437127.379,1674633.018,504203.815,21592.88,23443.48,23969.01,21545.56,21225.31,13165.9,15-02-0202,"Mar 1",0.2862,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Febrero   ",COTE,257089.062,342301.21,0,6861.84,6864.91,0,6849.08,6848.21,0,15-02-0202,"Mar 1",0.1314,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Febrero   ","DANIEL GUTIÉRREZ",1461165.428,753579.106,882553.912,17834.19,12686.47,9641.98,12303.33,3882.22,6561.75,15-02-0202,"Mar 1",0.2291,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Febrero   ","EL ENCANTO",426124.044,705424.031,723342.785,4299.77,4300.69,4298.18,2811.02,2812.88,2302.03,15-02-0202,"Mar 1",0.3039,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Febrero   ",ELECTRIONA,602132.519,374679.931,337166.099,6027.27,6039.75,6050.41,4419.78,0,1474.86,15-02-0202,"Mar 1",0.3357,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Febrero   ","RÍO SEGUNDO",112791.001,77731.73,88936.33,944.28,989.28,1007.69,906.95,301.19,441.43,15-02-0202,"Mar 1",0.3327,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Febrero   ","BALSA INFERIOR",2974343.376,977426.902,175809.872,24953.53,24806.58,24770.48,19839.14,19885.87,6681.97,15-02-0202,"Mar 1",0.1638,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Febrero   ",BELÉN,1188817.991,1543054.363,1593359.055,9117.42,9154.96,9104.53,8941.68,8916.84,8894.96,15-02-0202,"Mar 1",0.6128,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Febrero   ","P.E VALLE CENTRAL",728935.254,1289301.764,1562787.57,15189.98,15206.78,15091.46,549.16,727.84,0,15-02-0202,"Mar 1",0.4729,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Febrero   ",VENTANAS,72578.941,534474.024,27986.277,9221.97,10375.58,7615.64,1318.39,1485.58,0,15-02-0202,"Mar 1",0.0839,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL LOS SANTOS R.L.",2021,"Febrero   ","LOS SANTOS",804952.275,1369295.224,1683245.92,12141.709,12122.188,12035.895,0,507.979,0,15-02-0202,"Apr 3",0.4347,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2021,"Febrero   ","AGUAS ZARCAS",1824129.94,1660773.9,1422174.435,14817.724,14819.21,14753.25,12304.748,3566.681,4288.354,15-02-0202,"Mar 2",0.4850,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2021,"Febrero   ",POCOSOL,97484.343,196820.142,2.817,2633.848,2597.396,0,2313.371,1060.936,0,15-02-0202,"Mar 2",0.0840,,,,,,,,,,
"Consorcio Cooperativo Cubujuqui R L ",2021,"Febrero   ",CUBUJUQUÍ,2804554.459,2984691.869,1404326.224,21835.498,21833.494,21844.445,21435.486,10814.787,3511.35,15-02-0202,"Mar 2",0.4610,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2021,"Febrero   ",CHOCOSUELAS,2071385.201,3155387.41,457024.682,25211.537,24361.568,19348.301,23246.38,14225.727,7625.844,15-02-0202,"Mar 2",0.3110,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2021,"Febrero   ","LA ESPERANZA",692806.754,578726.97,413501.161,5228.696,5227.936,5226.083,5214.419,1471.22,1745.598,15-02-0202,"Mar 2",0.4320,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2021,"Febrero   ","BIRRIS I",2398992,2187429,187936,18600,17420.8,12315.307,18600,16594.4,2299.1,03-02-0202,"Mar 2",0.3879,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2021,"Febrero   ","BIRRIS III",614803,948644,730320,4400,4400,4400,4400,4400,2420,03-02-0202,"Mar 2",0.6851,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2021,"Febrero   ",TUIS,210166,129804,113139,1920,1920,1920,1920,1920,0,03-02-0202,"Mar 2",0.3172,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2021,"Febrero   ","BARRO MORADO",117351,210047,241325,1000,1000,1000,1000,1000,800,03-02-0202,"Mar 2",0.5662,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2021,"Febrero   ","TORO III (JASEC)",1295642.269,2149790.518,1688092.07,12718.3,12745.2,16223,11882.9,11835.3,10982.7,03-02-0202,"Mar 2",0.2875,0,0,0,0,0,0,0,0,0,0
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2021,"Febrero   ",TACARES,814091.773,929369.81,1028997.066,6183.466,4659.579,4526.075,6021.028,4017.319,3015.343,22-02-0202,"Apr  ",0.6070,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2021,"Febrero   ","LOS NEGROS II",2916504.045,3878879.323,1424014.141,28270.259,27116.736,28176.22,19689.787,19682.966,17930.744,22-02-0202,"Apr  ",0.4400,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2021,"Enero     ",CHOCOSUELAS,1851669.369,4698834.68,1358356.698,24984.551,25275.862,20733.572,12210.692,22508.737,4690.485,06-01-0202,"Mar  ",0.4050,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2021,"Enero     ","LA ESPERANZA",710309.853,774456.95,517204.96,5226.234,5225.374,5216.902,5217.225,1958.679,1764.331,06-01-0202,"Mar  ",0.4800,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2021,"Enero     ","AGUAS ZARCAS",1929269.324,2546976.372,2174882.82,14823.279,14844.579,14798.955,14773.472,5669.527,6126.584,06-01-0202,"Mar  ",0.6150,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2021,"Enero     ",POCOSOL,0,0,0,0,0,0,0,0,0,27-10-2025,,0.0010,,,,,,,,,,
"Consorcio Cooperativo Cubujuqui R L ",2021,"Enero     ",CUBUJUQUÍ,3089908.247,3859895.026,1380309.143,21851.57,21851.287,21849.195,21735.542,17610.787,1568.894,06-01-0202,"Mar  ",0.4990,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL LOS SANTOS R.L.",2021,"Enero     ","LOS SANTOS",1133594.773,1920939.251,2143189.402,12277.813,12287.428,12267.68,241.147,1022.711,0,28-01-0202,"Mar 2",0.5479,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2021,"Enero     ",CANALETE,2345700.12,3853824.32,1790909.55,15438.28,15447.06,15397.68,15365.97,14475.59,0,14-01-0202,"Feb 1",0.6890,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2021,"Enero     ",BIJAGUA,2530424.28,3922595.97,2725118.31,17492.54,17507.61,17588.94,8794.58,12869.24,0,14-01-0202,"Feb 1",0.7140,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2021,"Enero     ",JUANILAMA,285140.76,527122.73,0.38,4256.28,4243.75,1.52,0,1229.82,0,14-01-0202,"Feb 1",0.2480,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2021,"Enero     ","RIO NARANJO",1025824.72,1796523.43,2217841.82,8637.85,8646.59,8808.33,3475.75,1760.77,3661.37,14-01-0202,"Feb 1",0.7350,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2021,"Enero     ","PE CACAO",2023890.08,3394633.5,3319769.8,20720.73,20764.06,20792.81,3104.92,0,42.15,14-01-0202,"Feb 1",0.5550,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2021,"Enero     ","Jorge Manuel Dengo",601529.759,893054.419,727409.743,4093.053,4107.046,4004.211,3960.934,3450,2879.356,11-01-0202,"Feb 1",0.7110,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2021,"Enero     ","LOS NEGROS",2035803,3617575.5,2170287,17052,17052,17052,12600,12600,12180,11-01-0202,"Feb 1",0.5840,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2021,"Enero     ",TACARES,875807.874,1052127.992,1302911.894,6412.323,6046.29,5177.438,6094.304,3502.26,3613.088,11-01-0202,"Feb 1",0.6380,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2021,"Enero     ","LOS NEGROS II",4246261.026,6852852.827,4893402.464,28599.755,28589.029,28553.787,28162.4,25502.232,28223.09,11-01-0202,"Feb 1",0.7730,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Enero     ",ANGOSTURA,9925978.602,15247333.168,12986959.263,162087.711,175799.457,178422.781,117882.168,98602.304,117941.21,04-01-0202,"Feb 1",0.2849,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Enero     ",ARENAL,10260514.991,17045055.113,16695549.156,106274.82,105617.188,106300.422,77251.844,105448.125,64922.592,28-01-0202,"Feb 1",0.3563,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Enero     ","BOCA DE POZO",0,0,0,0,0,0,0,0,0,01-01-0202,"Feb 1",0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Enero     ",CACHÍ,7165257.014,11481462.834,10642203.629,76554.91,76447.605,89544.053,74595.086,74662.246,74711.824,26-01-0202,"Feb 1",0.2476,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Enero     ",CARIBLANCO,6554930.847,10244296.917,7060243.479,78931.25,71221.33,78978.676,53547.611,41705.684,69043.955,01-01-0202,"Feb 1",0.3911,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Enero     ","MIGUEL DENGO",11691052.252,19394183.699,19038185.028,118051.469,119120.863,117929.336,88864.949,117822.602,81755.027,14-01-0202,"Feb 1",0.3872,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Enero     ",ELECTRIONA,779261.748,537511.983,570014.983,6112.46,6068.41,6053.15,4531.98,5556.17,2302.96,25-01-0202,"Mar  ",0.4354,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Enero     ","RÍO SEGUNDO",131434.024,140954.72,148842.879,1005.34,997.2,976.64,974.4,708.78,613.46,25-01-0202,"Mar  ",0.4529,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Enero     ","P.E VALLE CENTRAL",856833.623,1553844.904,1713771.799,14824.44,15467.61,15281.14,1694.86,1692.49,6493.79,25-01-0202,"Mar  ",0.4920,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2021,"Enero     ",VENTANAS,93055.713,624925.86,157951.95,7739.32,7930.17,7767.12,0,3615.47,0,25-01-0202,"Mar  ",0.1045,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Enero     ",SANDILLAL,1733070.895,3078065.016,3368133.127,24090.125,30346.697,30633.867,10419.523,10264.435,10410.338,27-01-0202,"Feb 1",0.3549,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Enero     ",TEJONA,1046552.513,1852475.871,2029866.164,10060.694,9962.052,10115.243,4848.778,4994.824,4931.314,12-01-0202,"Feb 1",0.4015,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Enero     ","TORO I",1579133.747,2657296.291,2851851.809,19877.533,19893.918,16784.201,10993.857,11032.573,10994.579,01-01-0202,"Feb 1",0.3751,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Enero     ","TORO II",5104236.601,7821849.42,6590704.791,62901.771,64808.566,64532.596,49840.572,32716.95,51061.133,02-01-0202,"Feb 1",0.3975,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Enero     ","TORO III",3678560.619,5626144.403,4779821.675,44179.436,44694.611,44666.215,35603.863,23529.6,35207.494,02-01-0202,"Feb 1",0.3984,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Enero     ","VENTANAS GARITA",7126554.375,11861548.049,9613584.834,85538.641,92207.727,96724.652,46653.153,86608.723,45433.391,31-01-0202,"Feb 1",0.3844,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Enero     ","LAS PAILAS",3932707.691,7058302.216,7809949.794,28297.398,28401.111,28316.361,26004.549,25522.512,26280.387,16-01-0202,"Feb 1",0.7220,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Enero     ","PAILAS II",6478551.2,11421075.379,13073764.208,52661.648,52754.27,52283.418,52214.184,52191.59,52165.285,31-01-0202,"Feb 1",0.8009,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Enero     ","PEÑAS BLANCAS",3360081.313,4801567.289,3435134.222,35946.781,35945.07,35834.906,23543.086,23546.594,23542.926,21-01-0202,"Feb 1",0.4306,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Enero     ",PIRRÍS,6346052.685,10445773.889,11090092.13,82797.742,69244.174,101925.406,68017.562,67994.108,67991.586,19-01-0202,"Feb 1",0.2677,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Enero     ",REVENTAZON,14699999.791,23206276.559,27361194.224,207730.797,224173.159,291276.331,206571.136,190895.428,231635.041,07-01-0202,"Feb 1",0.2865,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Enero     ","RÍO MACHO",9179323.267,15663747.075,13131977.163,130752.301,132471.854,129034.377,68789.024,69477.601,65218.806,01-01-0202,"Feb 1",0.3646,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Enero     ","MIRAVALLES III",4230399.864,7538700.426,8408497.526,30041.27,29857.812,29972.713,27578.506,27696.16,27608.498,13-01-0202,"Feb 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Enero     ","SOLAR MIRAVALLES",98805,,,,,,,,,27-10-2025,,0.1328,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Enero     ","MIRAVALLES V",0,0,0,0,0,-32.327,-43.591,-56.51,-49.312,12-01-0202,"Feb 1",0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Enero     ","MOÍN GAS II",0,0,0,0,0,0,-56.979,-56.626,-57.297,19-01-0202,"Feb 1",0.0000,3700,0,0,0,0,2323534.32,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Enero     ","MOÍN GAS III",0,0,0,-46.785,0,0,-150.755,-174.438,-163.346,19-01-0202,"Feb 1",0.0000,0,0,0,0,0,0,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Enero     ",OROTINA,0,4.533,0,0,12.477,0,0,0,0,08-01-0202,"Feb 1",0.0000,125,0,0,0,0,77270.1,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Enero     ",ECHANDI,0,,,,,,,,,27-10-2025,,0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Enero     ",GARABITO,1.45,2.06,0,-48.105,-180.914,-48.201,-517.289,-485.606,-483.542,19-01-0202,"Feb 1",0.0000,2213,0,85516,0,0,1369474.57,0,28127505.22,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2021,"Enero     ","LA GARITA ",4008854.831,6977367.005,5417846.427,38843.992,38906.77,38447.449,23235.012,38894.301,19307.012,07-01-0202,"Feb 1",0.5512,,,,,,,,,,
