"Empresa Genera",Año,Mes,Planta,"Energia Punta","Energia Valle","Energia Noche","Potencia Gen Punta","Potencia Gen Valle","Potencia Gen Noche","Potencia Sist Punta","Potencia Sist Valle","Potencia Sist Noche","Fecha Max","Hora Max","Factor Carga","Consumo Diesel","Consumo Bun","Consumo Bun AZ","Consumo Otro","Consumo Lub","Gasto Diesel","Gasto Bun","Gasto Bun AZ","Gasto Otro","Gasto Lub"
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Enero     ","TORO II",7944835.991,13839083.887,12331869.957,65523.617,65633.717,65829.605,64683.318,65160.371,64662.342,11-01-0202,"Feb 1",0.6948,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Enero     ","TORO III",5703241.737,9914493.468,9169308.16,46138.334,46142.885,46064.834,45600.408,45502.572,45621.291,09-01-0202,"Feb 1",0.7011,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Enero     ","VENTANAS GARITA",8908672.543,15050524.652,12058866.017,99080.797,98567.926,90415.062,77844.891,78846.836,77644.418,08-01-0202,"Feb 1",0.4841,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Enero     ","PEÑAS BLANCAS",4725334.722,8514252.551,7588739.172,36010.32,35995.523,35986.492,34987.312,34683.934,35135.223,09-01-0202,"Feb 1",0.7733,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Enero     ",PIRRÍS,5127926.621,8779643.348,7743901.365,108589.559,123503.102,138127.969,43598.445,44411.978,69040.737,22-01-0202,"Feb 1",0.2079,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Enero     ",REVENTAZON,19893931.162,33472340.646,31944034.488,234070.613,236660.122,221756.38,175315.827,206695.484,219968.782,11-01-0202,"Feb 1",0.3745,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Enero     ","RÍO MACHO",13271917.673,21126730.069,17775412.026,139458.098,139536.316,130957.596,115474.721,124419.189,117425.385,09-01-0202,"Feb 1",0.5009,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Enero     ",SANDILLAL,3708449.613,6730227.678,6874042.897,30851.506,31286.617,31281.611,29553.777,30582.611,21699.461,17-01-0202,"Feb 1",0.7512,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Enero     ",TEJONA,591950.476,1040484.587,1143328.994,5331.802,5350.996,5376.526,3200.611,3459.775,659.704,18-01-0202,"Feb 1",0.4711,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Enero     ","MOÍN GAS II",0,0.534,0,-56.954,-55.612,-51.599,-84.418,-91.618,-84.429,02-01-0202,"Feb 1",0.0000,1849,0,0,0,0,4803388.762,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Enero     ","MOÍN GAS III",7.648,0,0,0,0,-70.023,0,-128.564,-123.283,16-01-0202,"Feb 1",0.0000,1233,0,0,0,0,3203125.118,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Enero     ","MOÍN GAS III",0,0,0,-19.053,-18.698,-18.479,-80.682,-84.852,-81.909,31-01-0202,"Feb 1",0.0000,34983,0,23423,0,0,12563804.74,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Enero     ",OROTINA,0,0,0,0,0,0,0,0,0,01-01-0202,"Feb 1",0.0000,431,0,0,0,0,228843.94,0,0,0,0
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Enero     ","LAS PAILAS",2934619.052,5279507.325,5890742.209,29209.896,29192.387,29243.801,14502.98,14514.88,14503.562,08-01-0202,"Feb 1",0.5417,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Enero     ","PAILAS II",7928829.776,14417828.737,16115454.303,52312.219,52499.617,52365.09,51995.41,51917.91,51987.496,25-01-0202,"Feb 1",0.9945,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Enero     ","LA JOYA",1011.165,3238.063,6294.396,112.52,117.977,116.113,-14014.2,-4132.887,-34969.547,29-01-0202,"Feb 1",0.0003,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Enero     ","MIRAVALLES I",6490487.049,11651055.849,13030738.142,45929.516,46090.629,46052.309,44072.406,44071.465,42808.965,13-01-0202,"Feb 1",0.9886,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Enero     ","MIRAVALLES II",1818154.831,3383677.372,3830169.361,40484.398,40556.895,40555.41,-149.082,-136.065,-139.714,01-01-0202,"Feb 1",0.2869,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Enero     ","MIRAVALLES III",3234117.603,5784539.754,6475277.448,21045.205,21050.531,21038.436,20817.01,20835.855,20803.629,26-01-0202,"Feb 1",0.7707,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Enero     ","SOLAR MIRAVALLES",55865.89,,,,,,,,,27-10-2025,,0.0751,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Enero     ","MIRAVALLES V",0,0,0,-17.251,-17.147,-19.147,-20.135,-21.512,-23.684,11-01-0202,"Feb 1",0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Enero     ",ECHANDI,2798012.25,,,,,,,,,27-10-2025,,0.8746,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Enero     ",GENERAL,5345211.159,9247123.596,9210996.242,40516.727,40570.178,40501.598,40481.145,40494.303,40396.375,30-01-0202,"Feb 1",0.8204,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Enero     ",GARABITO,0,0,0,-459.279,-432.709,-443.708,-509.531,-543.505,-620.738,21-01-0202,"Feb 1",0.0000,14316,0,174508,0,20673,7715277.09,0,94148425.56,0,32376005.79
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Enero     ",GARABITO,0,0,0,0,-27.714,-77.135,-82.461,-84.466,-82.769,14-01-0202,"Feb 1",0.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Enero     ","LA GARITA ",2777231.486,4819022.006,4697467.465,39512.699,39557.055,39511.977,29421.947,29573.92,22493.654,03-01-0202,"Feb 1",0.4131,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Enero     ",GUÁPILES,0,9.765,0,-0.087,0,-16.39,-60.216,-34.123,-69.289,13-01-0202,"Feb 1",0.0000,294,0,0,0,0,175029.99,0,0,0,0
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Enero     ","BALSA INFERIOR",4970444.506,3749610.126,3930723.281,37162.66,36293.97,30760.893,36323.318,32525.875,19970.822,20-01-0202,"Feb 1",0.4534,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Enero     ",BELÉN,183254.648,351478.273,407530.822,6992.725,7051.582,6966.741,0,2176,2129.308,20-01-0202,"Feb 1",0.1206,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Enero     ",BRASIL,3352585.781,3525609.371,1904069.157,24051.23,24064.045,24410.787,22156.684,23627.992,14671.721,20-01-0202,"Feb 1",0.4918,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Enero     ",COTE,905141,1645950,705961,6730.295,6785.944,6740.986,6553.802,6570.143,6526.522,20-01-0202,"Feb 1",0.6451,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Enero     ","DANIEL GUTIÉRREZ",1947407.775,3032647.842,3445050.315,13536.315,13929.125,13833.877,6223.174,13412.034,13628.207,20-01-0202,"Feb 1",0.5628,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Enero     ","EL ENCANTO",1189436,2116101.25,2395611,8322.757,8321.879,8317.354,8302.975,8208.634,8066.941,20-01-0202,"Feb 1",0.8436,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2025,"Enero     ","Jorge Manuel Dengo",647552.221,835823.821,722726.587,4480.443,4513.536,4251.622,4338.06,3419.95,2762.81,08-01-0202,"Feb 1",0.6300,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2025,"Enero     ","LOS NEGROS",2553432,4590211.5,5012962.5,16632,16674,17052,16632,16632,16380,08-01-0202,"Feb 1",0.9070,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2025,"Enero     ",TACARES,887179.417,1067104.794,1286754.743,6333.529,4791.933,4831.462,5942.71,3659.97,3918.17,08-01-0202,"Feb 1",0.6400,,,,,,,,,,
"EMPRESA DE SERVICIOS PUBLICOS DE HEREDIA S.A.",2025,"Enero     ","LOS NEGROS II",4366006.231,7862065.93,8503867.604,28394.99,28460.348,28467.797,28204.82,28200.48,28199.85,08-01-0202,"Feb 1",1.0000,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Enero     ",ANGOSTURA,16212031.585,23544390.993,7333757.672,169387.531,174645.395,178576.094,167667.168,98882.051,156250.84,28-01-0202,"Feb 1",0.3516,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Enero     ",ARENAL,19450095.956,35019408.897,38161938.181,160425.391,159958.219,159545.945,155755.203,155625.699,103629.934,19-01-0202,"Feb 1",0.7500,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Enero     ","BOCA DE POZO",546242.741,961251.726,1127290.683,4664.703,4668.041,4666.138,4461.979,4508.221,4491.309,21-01-0202,"Feb 1",0.7083,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Enero     ",CACHÍ,9897579.653,16359310.945,14396623.392,128891.035,134416.629,117018.402,41049.999,39144.352,98592.473,28-01-0202,"Feb 1",0.3437,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Enero     ",CARIBLANCO,8777802.043,15672830.711,13319025.921,80185.773,80462.855,80323.242,65231.053,79757.684,65602.367,16-01-0202,"Feb 1",0.6191,,,,,,,,,,
"INSTITUTO COSTARRICENSE DE ELECTRICIDAD",2025,"Enero     ","MIGUEL DENGO",21874039.514,39416703.574,42914598.058,178632.355,179218.734,178829.965,174897.395,175046.965,118586.242,19-01-0202,"Feb 1",0.8049,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Enero     ",ELECTRIONA,874905.789,1155387.256,1277236.103,6163.461,6135.137,6083.46,6145.326,5942.318,6027.89,20-01-0202,"Feb 1",0.7632,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Enero     ","RÍO SEGUNDO",134228.269,231242.938,249115.712,916.973,919.433,918.306,892.679,874.05,873.34,20-01-0202,"Feb 1",0.6608,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Enero     ","P.E VALLE CENTRAL",830228.973,1448777.368,1899826.257,14509.527,14554.263,14479.606,4294.524,937.132,4387.585,20-01-0202,"Feb 1",0.3671,,,,,,,,,,
"COMPAÑIA NACIONAL DE FUERZA Y LUZ S.A.",2025,"Enero     ",VENTANAS,363777.5,549076.5,446011,7627.076,7462.749,7720.516,1262.939,0,0,20-01-0202,"Feb 1",0.1621,,,,,,,,,,
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2025,"Enero     ","BIRRIS I",2792519.741,4415872.235,4256904.435,18496.129,17194.178,17579.361,18319.334,16302.777,16370.566,14-01-0202,"Feb 1",0.2050,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2025,"Enero     ","BIRRIS III",671091.667,1214940.417,1348930,4653,4653,4653,4400,4400,4400,14-01-0202,"Feb 1",0.9660,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2025,"Enero     ",TUIS,275321.597,237407.598,219394.662,1940.812,1940.395,1939.618,1930.227,813.322,681.426,14-01-0202,"Feb 1",0.5130,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2025,"Enero     ","BARRO MORADO",54558,96007.25,116509,820,900,900,700,700,700,14-01-0202,"Feb 1",0.2870,0,0,0,0,0,0,0,0,0,0
"JUNTA ADMINISTRATIVA DEL SERVICIO ELECTRICO MUNICIPAL DE CARTAGO",2025,"Enero     ","TORO III (JASEC)",2882472.121,5006543.169,4600453.121,23256.698,23260.932,23222.191,22806.4,22818.426,18389.815,14-01-0202,"Feb 1",0.6990,0,0,0,0,0,0,0,0,0,0
"COOPERATIVA DE ELECTRIFICACION RURAL LOS SANTOS R.L.",2025,"Enero     ","LOS SANTOS",1191214.787,1959544.989,2460931.11,12463.52,12307.927,12358.277,4615.079,650.808,5294.852,16-01-0202,"Feb 1",0.5916,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2025,"Enero     ",CHOCOSUELAS,3685555.149,5860279.103,3283396.644,25629.078,25763.699,25201.59,18141.839,22571.232,9456.85,31-01-0202,"Feb 2",0.3470,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2025,"Enero     ","LA ESPERANZA",804378.026,1393377.736,1409487.757,14861.942,14791.622,14764.702,3935.623,5415.062,3294.787,31-01-0202,"Feb 2",0.4750,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2025,"Enero     ","AGUAS ZARCAS",1809883.225,2549264.453,2185301.428,15265.912,15191.361,15165.39,9914.161,12962.65,7952.893,31-01-0202,"Feb 2",0.3250,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2025,"Enero     ",PLATANAR,1884801.162,3319449.038,2785868.335,5425.351,5426.967,5424.394,14556.273,14543.146,13126.285,31-01-0202,"Feb 2",0.3680,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE SAN CARLOS R.L.",2025,"Enero     ",POCOSOL,118401.599,238374.395,0,2789.339,2722.044,0,732.268,1575.101,0,31-01-0202,"Feb 2",0.0470,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2025,"Enero     ",CANALETE,2347760.45,4141861.65,4564573.5,15774.13,15797.44,15809.35,15594.85,15445.45,15507.9,10-01-0202,"Feb 1",0.9520,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2025,"Enero     ",BIJAGUA,2601897.13,4665756.02,5157889.18,17002.77,17635.77,17694.54,16959.16,16797.67,16868.28,10-01-0202,"Feb 1",0.9940,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2025,"Enero     ",JUANILAMA,244993.67,482888.95,0,4241.22,4047.53,0,0,2257.74,0,10-01-0202,"Feb 1",0.2220,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2025,"Enero     ","RIO NARANJO",980091.46,1710563.08,1968416.37,8324.34,8413.01,8345.81,1244.85,7693.79,5062.12,10-01-0202,"Feb 1",0.6960,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2025,"Enero     ","PE CACAO",1752973.99,2990021.56,2933174.31,18330.56,18583.53,18387.11,305.03,15224.69,9008.96,10-01-0202,"Feb 1",0.4880,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2025,"Enero     ",HUACAS,345620.09,696488.41,0,6710.6,6700.4,0,0,0,0,10-01-0202,"Feb 1",0.2800,,,,,,,,,,
"Consorcio Cooperativo Cubujuqui R L ",2025,"Enero     ",CUBUJUQUÍ,3268177.777,5288969.095,3119184.071,21894.59,21914.074,21780.002,17568.182,19536.779,6515.835,31-01-0202,"Feb 2",0.7000,,,,,,,,,,
"Consorcio Cooperativo Cubujuqui R L ",2025,"Enero     ","DOÑA JULIA",2687895.815,4308788.033,3877527.469,19723.361,19773.476,19556.581,14570.804,10659.509,9977.99,31-01-0202,"Feb 2",0.6520,,,,,,,,,,
"COOPERATIVA DE ELECTRIFICACION RURAL DE GUANACASTE R.L.",2025,"Enero     ","VALLE ESCONDIDO",153847.06,354355.2,0.21,3760.16,3710.37,0.83,0,2821.4,0,10-01-0202,"Feb 1",0.1370,,,,,,,,,,
